Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1
1,Page,,,,,,,,,Page 1
2,Rectangle Container,UML,1,,,,,,,
3,Circle,Geometric Shapes,1,2,,,,,,Start/Close Registration
4,Circle,Geometric Shapes,1,2,,,,,,"Trigger Billing
System"
5,Circle,Geometric Shapes,1,2,,,,,,"Add 
Professors/Students"
6,Circle,Geometric Shapes,1,2,,,,,,"Maintain Course
Catalogue"
7,Circle,Geometric Shapes,1,2,,,,,,Report Card Generation
8,Circle,Geometric Shapes,1,2,,,,,,Verification
9,Actor,UML,1,,,,,,,Auth DB
10,Actor,UML,1,,,,,,,Course catalog
11,Actor,UML,1,,,,,,,System DB
12,Actor,UML,1,,,,,,,Billing System
13,Actor,UML,1,,,,,,,Admin
14,Line,,1,,,5,5,None,None,
15,Line,,1,,,5,8,None,Arrow,<<include>>
16,Line,,1,,,4,8,None,Arrow,<<include>>
17,Line,,1,,,6,8,None,Arrow,<<include>>
18,Line,,1,,,7,8,None,Arrow,<<include>>
19,Line,,1,,,8,9,None,None,
20,Line,,1,,,5,11,None,None,
21,Line,,1,,,6,10,None,None,
22,Line,,1,,,7,11,None,None,
23,Line,,1,,,4,12,None,None,
24,Line,,1,,,3,11,None,None,
25,Line,,1,,,13,5,None,None,
26,Line,,1,,,13,4,None,None,
27,Line,,1,,,13,6,None,None,
28,Line,,1,,,13,3,None,None,
29,Line,,1,,,13,7,None,None,
30,Line,,1,,,24,8,None,Arrow,<<include>>